path,label,ts,best_confidence,dog_frame_count,total_frames_checked
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 00-31-33.mp4,wee,2026-03-01T16:16:51.538862+00:00,0.88,35,76
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 00-35-09.mp4,neither,2026-03-01T16:17:04.550230+00:00,0.812,35,92
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 00-37-07.mp4,neither,2026-03-01T16:17:08.279288+00:00,0.917,53,120
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 00-38-05.mp4,neither,2026-03-01T16:17:11.974272+00:00,0.899,7,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 00-47-40.mp4,neither,2026-03-01T16:17:14.390287+00:00,0.744,7,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 00-50-35.mp4,neither,2026-03-01T16:17:16.348603+00:00,0.705,11,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 00-51-48.mp4,neither,2026-03-01T16:17:18.433602+00:00,0.786,6,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 01-01-56.mp4,wee,2026-03-01T16:17:23.695647+00:00,0.945,43,100
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 01-08-11.mp4,neither,2026-03-01T16:17:27.080328+00:00,0.92,26,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 01-08-49.mp4,neither,2026-03-01T16:17:28.613627+00:00,0.899,102,156
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 01-10-09.mp4,neither,2026-03-01T16:17:32.857971+00:00,0.886,50,108
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 01-14-29.mp4,neither,2026-03-01T16:17:36.383117+00:00,0.949,34,92
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 02-04-31.mp4,neither,2026-03-01T16:17:46.428555+00:00,0.871,38,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 02-07-47.mp4,neither,2026-03-01T16:17:50.433510+00:00,0.871,50,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 11-08-22.mp4,neither,2026-03-01T16:17:51.603880+00:00,0.781,1,28
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 11-08-42.mp4,neither,2026-03-01T16:17:52.136073+00:00,0.567,2,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 12-07-46.mp4,neither,2026-03-01T16:17:54.975268+00:00,0.912,32,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 12-30-43.mp4,neither,2026-03-01T16:17:59.108026+00:00,0.859,19,104
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 13-08-50.mp4,poo,2026-03-01T16:18:02.555983+00:00,0.718,9,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 13-09-24.mp4,poo,2026-03-01T16:18:03.570184+00:00,0.848,9,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 13-55-21.mp4,neither,2026-03-01T16:18:06.459150+00:00,0.861,6,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-04-01.mp4,neither,2026-03-01T16:18:14.686912+00:00,0.898,51,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-05-42.mp4,neither,2026-03-01T16:18:17.616142+00:00,0.857,4,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-29-20.mp4,neither,2026-03-01T16:18:19.700108+00:00,0.873,49,132
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-30-23.mp4,neither,2026-03-01T16:18:22.006043+00:00,0.871,66,148
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-38-54.mp4,neither,2026-03-01T16:18:24.298892+00:00,0.885,15,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-12-40.mp4,neither,2026-03-01T16:18:25.645598+00:00,0.701,27,42
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-47-56.mp4,neither,2026-03-01T16:18:28.384530+00:00,0.838,31,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-46-21.mp4,neither,2026-03-01T16:18:30.601401+00:00,0.845,22,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-40-26.mp4,neither,2026-03-01T16:18:32.849200+00:00,0.902,64,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-26-19.mp4,wee,2026-03-01T16:18:34.877240+00:00,0.869,27,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-54-17.mp4,neither,2026-03-01T16:18:41.498667+00:00,0.691,23,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-34-34.mp4,neither,2026-03-01T16:18:46.717320+00:00,0.878,47,96
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-54-56.mp4,neither,2026-03-01T16:18:53.215229+00:00,0.803,19,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-46-29.mp4,neither,2026-03-01T16:18:55.440292+00:00,0.744,31,76
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-54-36.mp4,neither,2026-03-01T16:18:57.247001+00:00,0.922,40,46
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-06-53.mp4,neither,2026-03-01T16:18:59.814065+00:00,0.838,41,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-12-58.mp4,neither,2026-03-01T16:19:01.679443+00:00,0.864,83,140
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-07-17.mp4,neither,2026-03-01T16:19:04.054220+00:00,0.804,59,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-38-57.mp4,neither,2026-03-01T16:19:06.608116+00:00,0.847,8,43
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-42-59.mp4,neither,2026-03-01T16:19:08.383908+00:00,0.753,6,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-44-30.mp4,neither,2026-03-01T16:19:11.105354+00:00,0.728,5,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-53-22.mp4,neither,2026-03-01T16:19:12.260543+00:00,0.666,4,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-52-08.mp4,neither,2026-03-01T16:19:13.436571+00:00,0.717,6,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-05-48.mp4,neither,2026-03-01T16:19:19.538508+00:00,0.879,128,140
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-05-48.mp4,neither,2026-03-01T16:19:53.026361+00:00,0.879,128,140
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 18-21-24.mp4,neither,2026-03-01T16:19:58.644691+00:00,0.815,8,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 18-08-03.mp4,wee,2026-03-01T16:20:03.476782+00:00,0.831,23,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-21-52.mp4,neither,2026-03-01T16:25:50.696182+00:00,0.87,28,102
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-07-49.mp4,neither,2026-03-01T16:26:02.138491+00:00,0.901,99,152
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-22-21.mp4,neither,2026-03-01T16:26:14.344490+00:00,0.855,26,220
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 18-45-17.mp4,neither,2026-03-01T16:26:18.218698+00:00,0.829,22,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 21-56-33.mp4,wee,2026-03-01T16:26:21.441695+00:00,0.879,30,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-31-33.mp4,neither,2026-03-01T16:27:26.231397+00:00,0.919,143,264
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-44-57.mp4,neither,2026-03-01T16:35:18.162730+00:00,0.867,8,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 18-56-31.mp4,neither,2026-03-01T16:35:21.067859+00:00,0.88,41,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-10-30.mp4,neither,2026-03-01T16:35:23.301513+00:00,0.906,73,272
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-29-14.mp4,neither,2026-03-01T16:35:28.793589+00:00,0.891,24,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-33-16.mp4,neither,2026-03-01T16:35:31.736942+00:00,0.82,17,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-22-37.mp4,neither,2026-03-01T16:35:36.938554+00:00,0.864,44,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-36-07.mp4,neither,2026-03-01T16:35:39.603253+00:00,0.908,40,76
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-56-45.mp4,neither,2026-03-01T16:35:43.998068+00:00,0.86,10,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-06-25.mp4,neither,2026-03-01T16:35:46.602337+00:00,0.863,8,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-58-17.mp4,neither,2026-03-01T16:35:49.320636+00:00,0.864,18,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 18-57-05.mp4,neither,2026-03-01T16:35:59.274171+00:00,0.774,20,128
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-09-56.mp4,neither,2026-03-01T16:36:02.424049+00:00,0.626,4,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-04-14.mp4,neither,2026-03-01T16:36:04.994492+00:00,0.863,15,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-33-47.mp4,neither,2026-03-01T16:36:10.364120+00:00,0.89,91,136
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-01-11.mp4,neither,2026-03-01T16:36:16.047485+00:00,0.808,8,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-11-49.mp4,neither,2026-03-01T16:36:19.313424+00:00,0.844,18,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-45-18.mp4,neither,2026-03-01T16:36:23.991986+00:00,0.923,46,111
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-16-17.mp4,neither,2026-03-01T16:36:28.043959+00:00,0.84,20,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-16-48.mp4,neither,2026-03-01T16:36:32.992036+00:00,0.509,17,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-17-46.mp4,neither,2026-03-01T16:36:35.796002+00:00,0.562,9,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-46-26.mp4,neither,2026-03-01T16:36:39.210906+00:00,0.925,79,103
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-17-22.mp4,neither,2026-03-01T16:36:42.501352+00:00,0.573,18,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-03-14.mp4,poo,2026-03-01T16:36:44.931096+00:00,0.888,12,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-48-30.mp4,neither,2026-03-01T16:36:49.337930+00:00,0.741,9,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-49-27.mp4,neither,2026-03-01T16:36:52.458550+00:00,0.842,32,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-02-45.mp4,poo,2026-03-01T16:36:55.022260+00:00,0.895,40,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-15-27.mp4,neither,2026-03-01T16:37:00.172055+00:00,0.856,31,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-48-55.mp4,neither,2026-03-01T16:37:03.337988+00:00,0.886,41,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-51-40.mp4,wee,2026-03-01T16:37:13.774392+00:00,0.832,22,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 17-17-40.mp4,neither,2026-03-01T16:37:19.314755+00:00,0.79,12,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-56-05.mp4,neither,2026-03-01T16:37:21.991990+00:00,0.807,8,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-50-03.mp4,neither,2026-03-01T16:37:23.821189+00:00,0.796,51,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 16-53-33.mp4,neither,2026-03-01T16:37:26.713186+00:00,0.715,5,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-18-33.mp4,wee,2026-03-01T16:37:32.884763+00:00,0.895,53,104
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 17-29-08.mp4,neither,2026-03-01T16:37:36.257875+00:00,0.828,14,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 17-30-08.mp4,neither,2026-03-01T16:37:39.781842+00:00,0.891,22,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 17-47-22.mp4,neither,2026-03-01T16:37:42.113587+00:00,0.873,6,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-50-33.mp4,neither,2026-03-01T16:37:46.463778+00:00,0.703,36,100
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 18-26-18.mp4,neither,2026-03-01T16:37:50.077680+00:00,0.761,6,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-30-42.mp4,neither,2026-03-01T16:37:52.187082+00:00,0.892,36,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-34-22.mp4,neither,2026-03-01T16:37:54.436750+00:00,0.818,7,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-31-03.mp4,neither,2026-03-01T16:37:57.254509+00:00,0.892,8,50
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-34-37.mp4,neither,2026-03-01T16:37:59.766515+00:00,0.782,5,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-35-51.mp4,neither,2026-03-01T16:38:02.327351+00:00,0.898,23,49
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-33-42.mp4,neither,2026-03-01T16:38:05.512126+00:00,0.825,47,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-37-13.mp4,neither,2026-03-01T16:38:07.676142+00:00,0.762,28,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-38-32.mp4,neither,2026-03-01T16:38:09.956127+00:00,0.568,16,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-39-06.mp4,neither,2026-03-01T16:38:13.148818+00:00,0.55,17,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-37-37.mp4,neither,2026-03-01T16:38:26.044756+00:00,0.637,22,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-35-11.mp4,neither,2026-03-01T16:38:30.359833+00:00,0.893,55,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-36-11.mp4,neither,2026-03-01T16:38:33.007948+00:00,0.747,40,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-36-43.mp4,neither,2026-03-01T16:38:33.664091+00:00,0.884,59,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-40-55.mp4,neither,2026-03-01T16:38:34.913254+00:00,0.855,12,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-24-35.mp4,neither,2026-03-01T16:38:36.880782+00:00,0.875,34,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-39-20.mp4,neither,2026-03-01T16:38:39.276540+00:00,0.855,26,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-25-52.mp4,neither,2026-03-01T16:38:41.383956+00:00,0.761,34,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-25-13.mp4,neither,2026-03-01T16:38:43.829705+00:00,0.66,24,40
