path,label,ts,best_confidence,dog_frame_count,total_frames_checked
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-32-22.mp4,neither,2026-03-01T16:38:46.384050+00:00,0.89,50,164
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-26-15.mp4,neither,2026-03-01T16:38:48.339996+00:00,0.725,31,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 22-01-12.mp4,wee,2026-03-01T16:38:53.806027+00:00,0.903,32,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-26-27.mp4,neither,2026-03-01T16:39:00.596307+00:00,0.76,31,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-52-07.mp4,wee,2026-03-01T16:39:05.573284+00:00,0.941,48,244
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-40-17.mp4,neither,2026-03-01T16:39:26.222395+00:00,0.852,9,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-26-42.mp4,neither,2026-03-01T16:39:33.987398+00:00,0.862,19,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-40-52.mp4,neither,2026-03-01T16:39:37.183193+00:00,0.739,9,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-23-48.mp4,neither,2026-03-01T16:39:42.088471+00:00,0.88,55,100
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-07-41.mp4,neither,2026-03-01T16:39:43.816036+00:00,0.89,12,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-08-17.mp4,neither,2026-03-01T16:39:46.222759+00:00,0.827,10,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-20-45.mp4,wee,2026-03-01T16:39:49.725974+00:00,0.914,49,136
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-41-15.mp4,neither,2026-03-01T16:39:56.403244+00:00,0.854,16,112
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-24-07.mp4,neither,2026-03-01T16:39:58.448673+00:00,0.807,5,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-14-43.mp4,neither,2026-03-01T16:40:02.585539+00:00,0.895,52,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-15-20.mp4,neither,2026-03-01T16:40:05.616197+00:00,0.725,7,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 10-16-07.mp4,wee,2026-03-01T16:40:11.080861+00:00,0.895,30,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 16-25-14.mp4,neither,2026-03-01T16:40:20.199563+00:00,0.776,11,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 14-19-13.mp4,wee,2026-03-01T16:40:22.000411+00:00,0.903,44,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-47-40.mp4,neither,2026-03-01T16:40:29.498480+00:00,0.925,26,132
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 16-53-40.mp4,neither,2026-03-01T17:01:04.290399+00:00,0.886,31,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 10-12-51.mp4,neither,2026-03-01T17:01:07.538790+00:00,0.911,47,100
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 15-51-21.mp4,neither,2026-03-01T17:01:11.467518+00:00,0.902,36,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 16-24-32.mp4,neither,2026-03-01T17:01:14.539863+00:00,0.857,18,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 16-53-56.mp4,neither,2026-03-01T17:01:16.563877+00:00,0.906,30,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 17-02-05.mp4,neither,2026-03-01T17:01:20.395849+00:00,0.92,41,76
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-18-51.mp4,neither,2026-03-01T17:01:23.323775+00:00,0.712,5,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-21-02.mp4,neither,2026-03-01T17:01:25.171022+00:00,0.819,12,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 15-53-16.mp4,neither,2026-03-01T17:01:30.280736+00:00,0.921,35,104
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-31-53.mp4,neither,2026-03-01T17:01:32.633511+00:00,0.862,31,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-31-33.mp4,neither,2026-03-01T17:01:34.356738+00:00,0.904,41,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-32-25.mp4,neither,2026-03-01T17:01:35.883889+00:00,0.842,32,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-09-03.mp4,neither,2026-03-01T17:01:37.578997+00:00,0.86,5,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-14-12.mp4,neither,2026-03-01T17:01:39.602641+00:00,0.824,4,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-10-03.mp4,neither,2026-03-01T17:01:41.718426+00:00,0.895,10,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 17-54-31.mp4,neither,2026-03-01T17:01:44.937663+00:00,0.83,27,116
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-15-32.mp4,neither,2026-03-01T17:01:47.296129+00:00,0.883,3,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-13-28.mp4,neither,2026-03-01T17:01:49.091926+00:00,0.851,19,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-30-40.mp4,neither,2026-03-01T17:01:52.096792+00:00,0.906,71,116
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-14-46.mp4,neither,2026-03-01T17:01:55.025928+00:00,0.859,4,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-11-12.mp4,neither,2026-03-01T17:01:57.512511+00:00,0.845,15,67
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 14-38-11.mp4,neither,2026-03-01T17:02:00.221932+00:00,0.866,40,196
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-03-56.mp4,wee,2026-03-01T17:02:05.325635+00:00,0.877,19,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-20-05.mp4,neither,2026-03-01T17:02:10.672717+00:00,0.858,12,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-33-33.mp4,wee,2026-03-01T17:02:16.876422+00:00,0.856,57,92
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-19-49.mp4,neither,2026-03-01T17:02:22.343909+00:00,0.862,28,39
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-20-46.mp4,neither,2026-03-01T17:02:24.577838+00:00,0.851,13,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-07-30.mp4,neither,2026-03-01T17:02:27.016902+00:00,0.89,18,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-24-04.mp4,neither,2026-03-01T17:02:30.733693+00:00,0.876,44,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-09-11.mp4,neither,2026-03-01T17:02:34.625121+00:00,0.864,29,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-24-49.mp4,neither,2026-03-01T17:02:37.977203+00:00,0.883,8,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 17-57-00.mp4,neither,2026-03-01T17:02:41.018435+00:00,0.922,144,178
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-02-43.mp4,neither,2026-03-01T17:02:42.929218+00:00,0.852,11,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-20-46.mp4,neither,2026-03-01T17:02:46.683665+00:00,0.639,21,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-00-32.mp4,wee,2026-03-01T17:02:49.709466+00:00,0.889,32,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-45-31.mp4,neither,2026-03-01T17:02:52.027028+00:00,0.905,51,128
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-26-00.mp4,neither,2026-03-01T17:02:56.807050+00:00,0.903,25,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-11-54.mp4,neither,2026-03-01T17:03:00.598024+00:00,0.877,47,76
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-08-01.mp4,neither,2026-03-01T17:03:05.982344+00:00,0.896,58,132
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-30-03.mp4,poo,2026-03-01T17:03:11.340070+00:00,0.835,14,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-26-24.mp4,neither,2026-03-01T17:03:15.948165+00:00,0.817,15,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-22-14.mp4,poo,2026-03-01T17:03:17.741514+00:00,0.826,22,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-29-38.mp4,poo,2026-03-01T17:03:25.622087+00:00,0.752,20,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-18-56.mp4,neither,2026-03-01T17:03:44.361507+00:00,0.859,38,92
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-21-42.mp4,neither,2026-03-01T17:03:46.428144+00:00,0.939,46,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 10-22-00.mp4,neither,2026-03-01T17:03:49.793813+00:00,0.93,18,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-56-52.mp4,neither,2026-03-01T17:03:51.343062+00:00,0.833,15,31
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 10-50-50.mp4,neither,2026-03-01T17:03:53.500831+00:00,0.93,24,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-57-04.mp4,neither,2026-03-01T17:03:55.753160+00:00,0.874,10,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-56-22.mp4,neither,2026-03-01T17:03:58.881127+00:00,0.792,4,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-57-18.mp4,neither,2026-03-01T17:04:01.522242+00:00,0.909,18,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-53-49.mp4,neither,2026-03-01T17:04:05.364052+00:00,0.938,30,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 13-01-52.mp4,neither,2026-03-01T17:04:07.168927+00:00,0.805,8,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 13-03-58.mp4,neither,2026-03-01T17:04:09.071075+00:00,0.683,15,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 13-01-20.mp4,neither,2026-03-01T17:04:12.717282+00:00,0.912,22,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-54-33.mp4,neither,2026-03-01T17:04:14.876686+00:00,0.909,15,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 13-04-16.mp4,neither,2026-03-01T17:04:16.716247+00:00,0.935,16,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-57-48.mp4,neither,2026-03-01T17:04:20.031940+00:00,0.915,57,88
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 13-23-21.mp4,neither,2026-03-01T17:04:23.485083+00:00,0.922,46,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-51-07.mp4,neither,2026-03-01T17:04:25.907001+00:00,0.905,36,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-50-44.mp4,neither,2026-03-01T17:04:29.355825+00:00,0.876,37,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-51-33.mp4,neither,2026-03-01T17:04:33.983359+00:00,0.837,40,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-55-45.mp4,neither,2026-03-01T17:04:39.378526+00:00,0.87,21,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-57-37.mp4,neither,2026-03-01T17:04:42.108036+00:00,0.874,14,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-59-46.mp4,neither,2026-03-01T17:04:44.746900+00:00,0.836,8,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-53-50.mp4,neither,2026-03-01T17:04:47.902212+00:00,0.838,21,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 13-02-58.mp4,neither,2026-03-01T17:04:50.763086+00:00,0.947,115,124
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-06-10.mp4,neither,2026-03-01T17:04:54.319457+00:00,0.803,32,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-52-16.mp4,neither,2026-03-01T17:04:57.498498+00:00,0.873,82,180
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-02-09.mp4,neither,2026-03-01T17:04:59.845357+00:00,0.922,29,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-05-37.mp4,neither,2026-03-01T17:05:03.871905+00:00,0.858,65,74
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-23-32.mp4,neither,2026-03-01T17:05:05.619443+00:00,0.818,12,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-51-55.mp4,neither,2026-03-01T17:05:07.495644+00:00,0.836,68,160
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-54-33.mp4,neither,2026-03-01T17:05:10.368598+00:00,0.911,137,140
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-08-19.mp4,neither,2026-03-01T17:05:15.993304+00:00,0.908,68,107
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-09-07.mp4,neither,2026-03-01T17:05:18.988226+00:00,0.888,64,92
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-06-25.mp4,neither,2026-03-01T17:05:22.342620+00:00,0.9,101,144
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 17-27-37.mp4,neither,2026-03-01T17:05:24.858483+00:00,0.825,13,51
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-25-55.mp4,neither,2026-03-01T17:05:27.895904+00:00,0.865,54,140
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 17-30-05.mp4,neither,2026-03-01T17:05:31.570643+00:00,0.921,26,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 17-21-52.mp4,neither,2026-03-01T17:05:34.316926+00:00,0.907,74,124
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 17-29-23.mp4,neither,2026-03-01T17:05:37.373505+00:00,0.919,80,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-03-22.mp4,neither,2026-03-01T17:05:39.912993+00:00,0.912,144,272
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 18-41-24.mp4,neither,2026-03-01T17:05:43.081922+00:00,0.871,20,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-28-50.mp4,neither,2026-03-01T17:05:48.823235+00:00,0.815,48,212
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 18-35-23.mp4,neither,2026-03-01T17:05:51.660045+00:00,0.936,37,77
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 18-40-37.mp4,neither,2026-03-01T17:05:54.266466+00:00,0.809,53,92
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 18-29-54.mp4,neither,2026-03-01T17:05:56.977953+00:00,0.914,48,112
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 19-12-19.mp4,neither,2026-03-01T17:05:59.697602+00:00,0.894,6,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-25-38.mp4,neither,2026-03-01T17:06:03.971038+00:00,0.836,28,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 19-26-43.mp4,neither,2026-03-01T17:06:10.104099+00:00,0.897,13,96
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-27-22.mp4,neither,2026-03-01T17:06:14.282008+00:00,0.81,16,32
