index,label,original,current
2,wee,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 00-31-33.mp4,C:\Users\jaysh\ToiletTraining\wee\2026-02-22 00-31-33__2.mp4
3,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 00-35-09.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 00-35-09__2.mp4
5,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 00-37-07.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 00-37-07.mp4
6,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 00-38-05.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 00-38-05.mp4
11,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 00-47-40.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 00-47-40.mp4
14,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 00-50-35.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 00-50-35__2.mp4
15,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 00-51-48.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 00-51-48__2.mp4
24,wee,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 01-01-56.mp4,C:\Users\jaysh\ToiletTraining\wee\2026-02-22 01-01-56__2.mp4
29,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 01-08-11.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 01-08-11.mp4
30,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 01-08-49.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 01-08-49__2.mp4
31,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 01-10-09.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 01-10-09.mp4
33,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 01-14-29.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 01-14-29__2.mp4
39,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 02-04-31.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 02-04-31__2.mp4
41,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 02-07-47.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 02-07-47__2.mp4
44,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 11-08-22.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 11-08-22.mp4
45,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 11-08-42.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 11-08-42.mp4
49,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 12-07-46.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 12-07-46__2.mp4
53,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 12-30-43.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 12-30-43__2.mp4
57,poo,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 13-08-50.mp4,C:\Users\jaysh\ToiletTraining\poo\2026-02-22 13-08-50__2.mp4
58,poo,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 13-09-24.mp4,C:\Users\jaysh\ToiletTraining\poo\2026-02-22 13-09-24__2.mp4
64,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 13-55-21.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 13-55-21.mp4
65,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-04-01.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 14-04-01.mp4
67,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-05-42.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 14-05-42.mp4
74,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-29-20.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 14-29-20__2.mp4
75,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-30-23.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 14-30-23__2.mp4
76,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-31-33.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 14-31-33__2.mp4
78,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-34-34.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 14-34-34__2.mp4
82,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-38-54.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 14-38-54__2.mp4
86,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-40-26.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 14-40-26__2.mp4
92,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-46-21.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 14-46-21__2.mp4
94,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 14-47-56.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 14-47-56__2.mp4
100,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-10-30.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 16-10-30__2.mp4
101,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-12-40.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 16-12-40__2.mp4
102,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-12-58.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 16-12-58__2.mp4
103,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-22-21.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 16-22-21__2.mp4
105,wee,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-26-19.mp4,C:\Users\jaysh\ToiletTraining\wee\2026-02-22 16-26-19__2.mp4
111,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-46-29.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 16-46-29__2.mp4
112,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-54-17.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 16-54-17__2.mp4
113,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-54-36.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 16-54-36__2.mp4
114,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 16-54-56.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 16-54-56__2.mp4
117,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-05-48.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 17-05-48.mp4
118,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-06-53.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 17-06-53.mp4
119,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-07-17.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 17-07-17.mp4
120,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-07-49.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 17-07-49.mp4
124,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-21-52.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 17-21-52__2.mp4
126,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-38-57.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 17-38-57__2.mp4
130,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-42-59.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 17-42-59__2.mp4
132,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-44-30.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 17-44-30.mp4
133,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-52-08.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 17-52-08.mp4
134,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 17-53-22.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 17-53-22__2.mp4
135,wee,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 18-08-03.mp4,C:\Users\jaysh\ToiletTraining\wee\2026-02-22 18-08-03__2.mp4
137,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 18-21-24.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 18-21-24.mp4
139,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 18-45-17.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 18-45-17__2.mp4
145,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 18-56-31.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 18-56-31__2.mp4
146,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 18-57-05.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 18-57-05__2.mp4
156,wee,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 21-56-33.mp4,C:\Users\jaysh\ToiletTraining\wee\2026-02-22 21-56-33__2.mp4
160,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-22-37.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 22-22-37.mp4
162,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-29-14.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 22-29-14.mp4
164,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-33-16.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 22-33-16.mp4
165,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-33-47.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 22-33-47.mp4
166,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-36-07.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 22-36-07.mp4
169,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-44-57.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 22-44-57__2.mp4
170,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-45-18.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 22-45-18.mp4
172,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-46-26.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 22-46-26__2.mp4
186,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-56-45.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 22-56-45.mp4
187,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 22-58-17.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 22-58-17.mp4
190,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-01-11.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 23-01-11__2.mp4
193,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-04-14.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 23-04-14__2.mp4
194,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-06-25.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 23-06-25.mp4
198,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-09-56.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 23-09-56.mp4
199,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-11-49.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 23-11-49.mp4
200,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-15-27.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 23-15-27.mp4
201,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-16-17.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 23-16-17.mp4
202,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-16-48.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 23-16-48.mp4
203,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-17-22.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 23-17-22.mp4
204,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-17-46.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-22 23-17-46.mp4
205,wee,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-22\2026-02-22 23-18-33.mp4,C:\Users\jaysh\ToiletTraining\wee\2026-02-22 23-18-33__2.mp4
217,poo,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-02-45.mp4,C:\Users\jaysh\ToiletTraining\poo\2026-02-23 14-02-45.mp4
218,poo,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-03-14.mp4,C:\Users\jaysh\ToiletTraining\poo\2026-02-23 14-03-14.mp4
222,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-48-30.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 14-48-30.mp4
223,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-48-55.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 14-48-55.mp4
224,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-49-27.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 14-49-27.mp4
225,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-50-03.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 14-50-03.mp4
226,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-50-33.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 14-50-33.mp4
227,wee,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-51-40.mp4,C:\Users\jaysh\ToiletTraining\wee\2026-02-23 14-51-40.mp4
228,wee,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-52-07.mp4,C:\Users\jaysh\ToiletTraining\wee\2026-02-23 14-52-07.mp4
229,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-56-05.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 14-56-05.mp4
235,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 16-53-33.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 16-53-33.mp4
238,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 17-17-40.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 17-17-40.mp4
242,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 17-29-08.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 17-29-08.mp4
243,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 17-30-08.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 17-30-08.mp4
245,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 17-47-22.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 17-47-22.mp4
249,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 18-26-18.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 18-26-18.mp4
255,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-30-42.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 20-30-42.mp4
256,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-31-03.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 20-31-03.mp4
258,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-32-22.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 20-32-22.mp4
259,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-33-42.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 20-33-42.mp4
260,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-34-22.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 20-34-22.mp4
261,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-34-37.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 20-34-37.mp4
262,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-35-11.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 20-35-11.mp4
263,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-35-51.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 20-35-51.mp4
264,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-36-11.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 20-36-11.mp4
265,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-36-43.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 20-36-43.mp4
266,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-37-13.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 20-37-13.mp4
267,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-37-37.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 20-37-37.mp4
268,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-38-32.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 20-38-32.mp4
269,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-39-06.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 20-39-06.mp4
270,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-39-20.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 20-39-20.mp4
271,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-40-55.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-23 20-40-55.mp4
273,wee,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 22-01-12.mp4,C:\Users\jaysh\ToiletTraining\wee\2026-02-23 22-01-12.mp4
278,wee,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-20-45.mp4,C:\Users\jaysh\ToiletTraining\wee\2026-02-24 00-20-45.mp4
280,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-23-48.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 00-23-48.mp4
281,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-24-35.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 00-24-35.mp4
282,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-25-13.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 00-25-13.mp4
283,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-25-52.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 00-25-52.mp4
284,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-26-15.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 00-26-15.mp4
