index,label,original,current
285,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-26-27.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 00-26-27.mp4
286,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-26-42.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 00-26-42.mp4
292,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-40-17.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 00-40-17.mp4
293,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-40-52.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 00-40-52.mp4
294,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-41-15.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 00-41-15.mp4
299,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-47-40.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 00-47-40.mp4
300,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-07-41.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 01-07-41.mp4
301,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-08-17.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 01-08-17.mp4
304,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-14-43.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 01-14-43.mp4
305,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-15-20.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 01-15-20.mp4
309,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-24-07.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 01-24-07.mp4
313,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 10-12-51.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 10-12-51.mp4
316,wee,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 10-16-07.mp4,C:\Users\jaysh\ToiletTraining\wee\2026-02-24 10-16-07.mp4
321,wee,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 14-19-13.mp4,C:\Users\jaysh\ToiletTraining\wee\2026-02-24 14-19-13.mp4
326,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 14-38-11.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 14-38-11.mp4
342,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 15-51-21.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 15-51-21.mp4
343,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 15-53-16.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 15-53-16.mp4
346,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 16-24-32.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 16-24-32.mp4
347,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 16-25-14.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 16-25-14.mp4
351,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 16-53-40.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 16-53-40.mp4
352,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 16-53-56.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 16-53-56.mp4
356,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 17-02-05.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 17-02-05.mp4
363,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 17-54-31.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 17-54-31.mp4
365,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 17-57-00.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 17-57-00.mp4
376,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-18-51.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 19-18-51.mp4
379,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-21-02.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 19-21-02.mp4
380,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-30-40.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 19-30-40.mp4
381,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-31-33.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 19-31-33.mp4
382,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-31-53.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 19-31-53.mp4
383,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-32-25.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 19-32-25.mp4
384,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-33-33.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 19-33-33.mp4
388,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-09-03.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 20-09-03.mp4
389,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-10-03.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 20-10-03.mp4
390,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-11-12.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 20-11-12.mp4
392,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-13-28.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 20-13-28.mp4
393,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-14-12.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 20-14-12.mp4
394,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-14-46.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 20-14-46.mp4
395,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-15-32.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 20-15-32.mp4
400,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-45-31.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 20-45-31.mp4
403,wee,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-03-56.mp4,C:\Users\jaysh\ToiletTraining\wee\2026-02-24 23-03-56.mp4
404,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-07-30.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 23-07-30.mp4
405,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-08-01.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 23-08-01.mp4
406,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-09-11.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 23-09-11.mp4
410,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-19-49.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 23-19-49.mp4
411,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-20-05.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 23-20-05.mp4
412,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-20-46.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 23-20-46.mp4
416,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-24-04.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 23-24-04.mp4
417,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-24-49.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-24 23-24-49.mp4
423,wee,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-00-32.mp4,C:\Users\jaysh\ToiletTraining\wee\2026-02-25 00-00-32.mp4
425,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-02-43.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 00-02-43.mp4
427,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-11-54.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 00-11-54.mp4
428,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-18-56.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 00-18-56.mp4
429,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-20-46.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 00-20-46.mp4
430,poo,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-21-42.mp4,C:\Users\jaysh\ToiletTraining\poo\2026-02-25 00-21-42.mp4
431,poo,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-22-14.mp4,C:\Users\jaysh\ToiletTraining\poo\2026-02-25 00-22-14.mp4
433,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-26-00.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 00-26-00.mp4
434,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-26-24.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 00-26-24.mp4
436,poo,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-29-38.mp4,C:\Users\jaysh\ToiletTraining\poo\2026-02-25 00-29-38.mp4
437,poo,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-30-03.mp4,C:\Users\jaysh\ToiletTraining\poo\2026-02-25 00-30-03.mp4
438,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 10-22-00.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 10-22-00.mp4
439,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 10-50-50.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 10-50-50.mp4
441,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-52-16.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 12-52-16.mp4
442,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-53-49.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 12-53-49.mp4
443,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-54-33.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 12-54-33.mp4
446,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-56-22.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 12-56-22.mp4
447,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-56-52.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 12-56-52.mp4
448,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-57-04.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 12-57-04.mp4
449,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-57-18.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 12-57-18.mp4
450,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-57-48.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 12-57-48.mp4
451,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 13-01-20.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 13-01-20.mp4
452,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 13-01-52.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 13-01-52.mp4
453,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 13-02-58.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 13-02-58.mp4
454,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 13-03-58.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 13-03-58.mp4
455,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 13-04-16.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 13-04-16.mp4
461,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 13-23-21.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 13-23-21.mp4
466,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-50-44.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 15-50-44.mp4
467,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-51-07.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 15-51-07.mp4
468,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-51-33.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 15-51-33.mp4
469,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-51-55.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 15-51-55.mp4
471,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-53-50.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 15-53-50.mp4
472,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-54-33.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 15-54-33.mp4
473,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-55-45.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 15-55-45.mp4
475,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-57-37.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 15-57-37.mp4
476,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-59-46.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 15-59-46.mp4
478,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-02-09.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 16-02-09.mp4
479,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-03-22.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 16-03-22.mp4
480,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-05-37.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 16-05-37.mp4
481,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-06-10.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 16-06-10.mp4
482,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-06-25.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 16-06-25.mp4
483,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-08-19.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 16-08-19.mp4
484,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-09-07.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 16-09-07.mp4
493,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-23-32.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 16-23-32.mp4
497,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-25-55.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 16-25-55.mp4
500,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-28-50.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 16-28-50.mp4
501,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 17-21-52.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 17-21-52.mp4
503,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 17-23-30.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 17-23-30.mp4
506,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 17-27-37.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 17-27-37.mp4
507,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 17-28-26.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 17-28-26.mp4
508,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 17-29-23.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 17-29-23.mp4
509,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 17-30-05.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 17-30-05.mp4
517,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 18-27-42.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 18-27-42.mp4
519,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 18-29-54.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 18-29-54.mp4
520,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 18-30-53.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 18-30-53.mp4
522,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 18-35-23.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 18-35-23.mp4
524,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 18-40-37.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 18-40-37.mp4
525,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 18-41-24.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 18-41-24.mp4
529,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 19-12-19.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 19-12-19.mp4
533,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 19-21-31.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 19-21-31.mp4
537,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 19-26-43.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 19-26-43.mp4
538,wee,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 19-33-59.mp4,C:\Users\jaysh\ToiletTraining\wee\2026-02-25 19-33-59.mp4
546,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-25-38.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 20-25-38.mp4
547,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-27-22.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 20-27-22.mp4
549,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-29-29.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 20-29-29.mp4
550,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-30-37.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 20-30-37.mp4
551,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-33-17.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 20-33-17.mp4
552,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-34-35.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 20-34-35.mp4
553,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-34-59.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 20-34-59.mp4
