index,label,original,current
554,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-36-59.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 20-36-59.mp4
555,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-37-35.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 20-37-35.mp4
557,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-44-33.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 20-44-33.mp4
558,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-45-13.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 20-45-13.mp4
559,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-46-03.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 20-46-03.mp4
562,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-56-25.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 20-56-25.mp4
563,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-58-02.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 20-58-02.mp4
566,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-02-10.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 21-02-10.mp4
567,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-03-49.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 21-03-49.mp4
568,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-04-08.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 21-04-08.mp4
569,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-13-02.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 21-13-02.mp4
570,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-16-35.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 21-16-35.mp4
571,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-17-05.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 21-17-05.mp4
573,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-18-54.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 21-18-54.mp4
575,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-24-24.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 21-24-24.mp4
578,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-28-48.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 21-28-48.mp4
583,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-39-44.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 21-39-44.mp4
585,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-40-27.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 21-40-27.mp4
586,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-42-18.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 21-42-18.mp4
587,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-44-32.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 21-44-32.mp4
588,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-45-03.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 21-45-03.mp4
589,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-46-27.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 21-46-27.mp4
590,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-47-54.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 21-47-54.mp4
591,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-48-55.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 21-48-55.mp4
595,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-52-35.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 21-52-35.mp4
599,wee,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 22-00-07.mp4,C:\Users\jaysh\ToiletTraining\wee\2026-02-25 22-00-07.mp4
601,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 22-06-36.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 22-06-36.mp4
602,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 22-07-01.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 22-07-01.mp4
603,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 22-07-15.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 22-07-15.mp4
605,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 22-08-47.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 22-08-47.mp4
607,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 22-14-28.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-25 22-14-28.mp4
612,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 01-21-34.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 01-21-34.mp4
617,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 07-57-12.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 07-57-12.mp4
621,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 08-02-01.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 08-02-01.mp4
622,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 08-02-19.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 08-02-19.mp4
623,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 08-02-50.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 08-02-50.mp4
624,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 08-16-16.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 08-16-16.mp4
627,wee,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 08-26-53.mp4,C:\Users\jaysh\ToiletTraining\wee\2026-02-26 08-26-53.mp4
630,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 09-17-17.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 09-17-17.mp4
632,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 09-29-09.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 09-29-09.mp4
637,wee,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-19-00.mp4,C:\Users\jaysh\ToiletTraining\wee\2026-02-26 18-19-00.mp4
638,wee,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-19-16.mp4,C:\Users\jaysh\ToiletTraining\wee\2026-02-26 18-19-16.mp4
647,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-42-19.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 18-42-19.mp4
648,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-42-48.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 18-42-48.mp4
650,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-43-22.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 18-43-22.mp4
652,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-44-36.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 18-44-36.mp4
653,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-46-32.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 18-46-32.mp4
654,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-48-20.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 18-48-20.mp4
655,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-49-57.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 18-49-57.mp4
656,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-50-16.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 18-50-16.mp4
658,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-53-27.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 18-53-27.mp4
659,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-06-02.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 19-06-02.mp4
660,wee,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-06-44.mp4,C:\Users\jaysh\ToiletTraining\wee\2026-02-26 19-06-44.mp4
664,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-20-16.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 19-20-16.mp4
665,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-22-21.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 19-22-21.mp4
667,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-24-03.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 19-24-03.mp4
669,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-31-10.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 19-31-10.mp4
670,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-35-06.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 19-35-06.mp4
672,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-36-13.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 19-36-13.mp4
674,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-40-03.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 19-40-03.mp4
687,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-49-18.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 20-49-18.mp4
688,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-51-18.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 20-51-18.mp4
689,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-52-25.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 20-52-25.mp4
691,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-54-16.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 20-54-16.mp4
692,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-55-30.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 20-55-30.mp4
694,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-57-16.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 20-57-16.mp4
695,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-57-40.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 20-57-40.mp4
696,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-58-18.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 20-58-18.mp4
697,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-58-43.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 20-58-43.mp4
698,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-59-13.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 20-59-13.mp4
704,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 21-08-25.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 21-08-25.mp4
706,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 21-09-18.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 21-09-18.mp4
713,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-02-44.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 23-02-44.mp4
714,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-03-58.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 23-03-58.mp4
715,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-06-30.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 23-06-30.mp4
716,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-07-01.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 23-07-01.mp4
717,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-07-23.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 23-07-23.mp4
718,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-08-04.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 23-08-04.mp4
719,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-08-41.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 23-08-41.mp4
720,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-10-09.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 23-10-09.mp4
721,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-10-30.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 23-10-30.mp4
722,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-10-51.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 23-10-51.mp4
723,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-11-13.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 23-11-13.mp4
724,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-11-35.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-26 23-11-35.mp4
726,wee,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 09-36-50.mp4,C:\Users\jaysh\ToiletTraining\wee\2026-02-27 09-36-50.mp4
727,wee,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 09-37-08.mp4,C:\Users\jaysh\ToiletTraining\wee\2026-02-27 09-37-08.mp4
728,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-42-11.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 11-42-11.mp4
729,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-42-38.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 11-42-38.mp4
730,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-42-55.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 11-42-55.mp4
731,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-44-20.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 11-44-20.mp4
732,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-51-31.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 11-51-31.mp4
733,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-57-36.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 11-57-36.mp4
734,wee,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-19-26.mp4,C:\Users\jaysh\ToiletTraining\wee\2026-02-27 12-19-26.mp4
735,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-31-38.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 12-31-38.mp4
736,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-32-30.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 12-32-30.mp4
737,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-46-14.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 12-46-14.mp4
738,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-46-46.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 12-46-46.mp4
739,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-01-43.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 13-01-43.mp4
740,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-02-24.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 13-02-24.mp4
741,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-03-45.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 13-03-45.mp4
742,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-06-31.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 13-06-31.mp4
743,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-07-22.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 13-07-22.mp4
744,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-07-39.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 13-07-39.mp4
745,wee,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-08-04.mp4,C:\Users\jaysh\ToiletTraining\wee\2026-02-27 13-08-04.mp4
746,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-08-53.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 13-08-53.mp4
747,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-09-43.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 13-09-43.mp4
748,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-11-17.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 13-11-17.mp4
749,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-16-21.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 13-16-21.mp4
750,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-17-23.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 13-17-23.mp4
751,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-23-50.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 13-23-50.mp4
752,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-24-26.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 13-24-26.mp4
753,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-24-57.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 13-24-57.mp4
754,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-25-49.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 13-25-49.mp4
755,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-09-14.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 18-09-14.mp4
756,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 19-38-35.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 19-38-35.mp4
757,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 19-39-21.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 19-39-21.mp4
758,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 19-40-03.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 19-40-03.mp4
759,wee,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 19-40-17.mp4,C:\Users\jaysh\ToiletTraining\wee\2026-02-27 19-40-17.mp4
760,neither,C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 19-40-55.mp4,C:\Users\jaysh\ToiletTraining\neither\2026-02-27 19-40-55.mp4
