path,dog_detected,best_confidence,dog_frame_count,total_frames_checked
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-36-01.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-34-28.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-33-51.mp4,False,0.0,0,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-40-25.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-40-55.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-44-02.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-38-28.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-42-47.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-46-14.mp4,True,0.742,5,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-27-23.mp4,False,0.0,0,168
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-43-33.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-50-27.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-38-51.mp4,False,0.0,0,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-50-55.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-46-46.mp4,True,0.798,28,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-51-15.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-55-15.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-55-37.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-59-56.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-57-58.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-13-29.mp4,True,0.39,1,264
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-54-10.mp4,False,0.0,0,76
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-00-18.mp4,False,0.0,0,30
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-00-31.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-57-08.mp4,False,0.0,0,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-06-31.mp4,True,0.619,1,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-07-22.mp4,True,0.749,25,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-58-53.mp4,False,0.0,0,76
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-03-45.mp4,True,0.889,10,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-07-39.mp4,True,0.784,35,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-01-43.mp4,True,0.699,9,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-09-43.mp4,True,0.907,15,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-08-53.mp4,True,0.788,29,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-16-21.mp4,True,0.766,4,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-11-17.mp4,True,0.759,27,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-02-24.mp4,True,0.808,10,88
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-17-07.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-24-26.mp4,True,0.824,9,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-17-23.mp4,True,0.808,5,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-08-04.mp4,True,0.879,76,104
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-24-57.mp4,True,0.902,14,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-23-50.mp4,True,0.898,33,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-27-01.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-27-55.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 15-13-58.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 15-11-53.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 15-51-10.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 16-23-19.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-25-49.mp4,True,0.902,45,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-27-25.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 16-31-23.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-26-57.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-25-55.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-26-35.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 15-50-37.mp4,False,0.0,0,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-27-53.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 15-52-47.mp4,False,0.0,0,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-28-59.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-28-10.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-31-24.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-34-57.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-29-18.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-24-20.mp4,False,0.0,0,96
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-30-45.mp4,False,0.0,0,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-42-58.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-35-15.mp4,False,0.0,0,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-33-28.mp4,False,0.0,0,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-31-56.mp4,False,0.0,0,88
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-08-47.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-07-30.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-08-10.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-21-00.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-11-36.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-09-14.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-12-05.mp4,False,0.0,0,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-29-50.mp4,False,0.0,0,108
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-23-19.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-24-27.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-24-47.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-26-00.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-28-15.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-26-55.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-25-09.mp4,False,0.0,0,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-26-19.mp4,False,0.0,0,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-21-29.mp4,False,0.0,0,96
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-28-55.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-32-40.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-33-46.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-31-45.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-35-02.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-31-09.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-29-21.mp4,False,0.0,0,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-35-15.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-30-09.mp4,False,0.0,0,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-37-35.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-37-59.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 19-18-49.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 19-15-47.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 19-35-53.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-38-25.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-38-53.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 19-36-50.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 19-37-33.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-36-44.mp4,False,0.0,0,92
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 19-38-12.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-40-01.mp4,False,0.0,0,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 19-38-35.mp4,True,0.576,4,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 19-39-02.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 19-40-03.mp4,True,0.887,29,37
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 19-40-55.mp4,True,0.865,10,42
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 19-40-17.mp4,True,0.862,37,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 19-45-08.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 19-54-19.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 19-49-11.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 19-41-48.mp4,False,0.0,0,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 19-39-21.mp4,True,0.764,4,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 19-53-52.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 19-55-09.mp4,True,0.585,4,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 19-47-30.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 19-59-19.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 20-02-13.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 20-04-58.mp4,True,0.606,8,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 20-37-26.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 19-42-21.mp4,False,0.0,0,88
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 20-01-30.mp4,False,0.0,0,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 20-40-35.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 20-37-49.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 20-44-24.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 20-42-49.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 20-34-30.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 20-45-56.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 20-53-29.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 21-12-40.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 21-21-32.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 21-17-13.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 21-02-16.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 21-23-24.mp4,True,0.451,3,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 21-02-51.mp4,True,0.4,1,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 21-23-54.mp4,True,0.702,1,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 21-05-57.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 21-27-32.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 21-28-11.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 21-30-00.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 21-41-00.mp4,True,0.402,1,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 21-28-33.mp4,True,0.53,1,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 21-41-20.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 21-41-40.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 21-16-01.mp4,True,0.587,1,88
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 22-04-36.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 22-05-10.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 21-36-45.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 22-05-40.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 22-07-59.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 22-06-14.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 22-09-07.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 22-12-32.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 22-42-45.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 22-45-18.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 22-53-46.mp4,True,0.522,8,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 22-06-44.mp4,False,0.0,0,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 22-42-19.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 22-53-25.mp4,True,0.897,31,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 22-58-09.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 22-56-07.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 23-02-08.mp4,True,0.579,8,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 22-56-29.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 23-01-22.mp4,True,0.615,11,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 22-55-15.mp4,False,0.0,0,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 23-03-20.mp4,True,0.857,15,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 22-51-22.mp4,True,0.885,51,92
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 22-58-58.mp4,True,0.896,38,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 23-12-38.mp4,True,0.812,47,54
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 23-15-56.mp4,True,0.907,13,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 23-17-47.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 23-27-25.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 23-16-21.mp4,True,0.794,38,58
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 23-27-51.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 23-14-40.mp4,True,0.885,24,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 23-16-46.mp4,True,0.873,31,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 23-28-22.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 23-28-43.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 23-29-22.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 00-50-06.mp4,True,0.802,3,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 23-13-01.mp4,True,0.889,34,108
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 00-53-53.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 00-53-35.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 00-59-25.mp4,True,0.684,1,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 23-24-02.mp4,True,0.92,61,108
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 01-01-30.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 00-58-28.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 00-58-07.mp4,False,0.0,0,50
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 01-04-14.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 22-59-36.mp4,True,0.822,70,212
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 00-54-12.mp4,False,0.0,0,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 01-04-55.mp4,False,0.0,0,48
