path,dog_detected,best_confidence,dog_frame_count,total_frames_checked
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 01-35-12.mp4,True,0.687,4,28
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 01-48-50.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 01-57-25.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 01-23-49.mp4,True,0.851,45,54
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 10-54-36.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 01-24-12.mp4,True,0.909,32,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 01-57-41.mp4,True,0.889,15,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 10-56-47.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 10-47-36.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 01-58-03.mp4,True,0.818,9,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 10-55-49.mp4,True,0.659,2,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 01-07-03.mp4,False,0.0,0,92
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 11-08-07.mp4,True,0.726,2,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 11-10-25.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 11-11-00.mp4,True,0.854,15,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 11-11-20.mp4,True,0.829,6,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 11-12-08.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 11-14-14.mp4,True,0.87,31,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 11-11-39.mp4,True,0.819,4,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 11-09-14.mp4,True,0.913,15,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 11-12-51.mp4,True,0.887,46,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 11-12-19.mp4,True,0.895,27,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 11-18-14.mp4,True,0.785,14,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 11-16-12.mp4,True,0.917,60,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 11-18-51.mp4,True,0.424,1,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 11-19-16.mp4,True,0.798,17,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 11-19-31.mp4,True,0.884,16,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 11-39-39.mp4,True,0.888,7,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 12-01-32.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 12-41-11.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 11-16-39.mp4,True,0.897,76,76
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 11-17-14.mp4,True,0.884,49,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 12-42-41.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 12-48-51.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 12-49-54.mp4,False,0.0,0,35
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 12-52-55.mp4,True,0.627,1,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 12-54-08.mp4,True,0.802,1,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 12-56-16.mp4,True,0.603,1,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 12-49-05.mp4,True,0.655,2,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-02-00.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-03-29.mp4,True,0.896,7,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-02-19.mp4,True,0.811,4,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-01-37.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 12-50-13.mp4,False,0.0,0,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-04-41.mp4,True,0.766,2,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-06-01.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-02-59.mp4,True,0.87,32,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-08-16.mp4,True,0.84,10,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-08-02.mp4,True,0.877,22,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-05-02.mp4,True,0.412,1,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-08-36.mp4,True,0.808,6,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-03-50.mp4,True,0.902,44,100
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-18-00.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-27-04.mp4,True,0.712,25,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-23-35.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-18-37.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-25-24.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-18-17.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-24-20.mp4,False,0.0,0,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-27-17.mp4,True,0.834,15,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-29-05.mp4,True,0.89,6,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-28-43.mp4,True,0.89,27,53
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-09-26.mp4,True,0.802,17,96
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-31-22.mp4,True,0.439,1,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-31-39.mp4,True,0.943,29,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-34-13.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-35-45.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-34-26.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-35-09.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-30-48.mp4,False,0.0,0,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-34-51.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-36-13.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-33-29.mp4,True,0.875,42,96
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-37-27.mp4,True,0.885,35,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-37-45.mp4,True,0.732,3,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-39-31.mp4,True,0.831,4,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-39-07.mp4,True,0.923,12,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-36-29.mp4,True,0.912,38,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-40-38.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-37-05.mp4,True,0.887,31,55
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-31-57.mp4,True,0.908,114,188
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-40-09.mp4,True,0.897,26,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-29-36.mp4,True,0.925,47,156
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-42-58.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-41-01.mp4,True,0.926,20,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-42-25.mp4,False,0.0,0,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-41-41.mp4,False,0.0,0,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-45-28.mp4,True,0.915,31,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-44-00.mp4,True,0.929,68,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-38-02.mp4,True,0.927,106,124
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-43-15.mp4,True,0.929,50,97
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-47-30.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-47-48.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-48-04.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-44-36.mp4,True,0.915,103,115
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-48-50.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-48-26.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-50-33.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-50-51.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-52-28.mp4,True,0.778,24,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-51-56.mp4,True,0.732,26,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-54-37.mp4,True,0.675,5,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-45-41.mp4,True,0.905,37,108
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-53-51.mp4,True,0.74,17,34
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-53-07.mp4,True,0.667,27,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-46-43.mp4,True,0.882,35,96
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-55-38.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-54-07.mp4,True,0.575,4,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-56-01.mp4,True,0.358,1,42
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-54-53.mp4,True,0.772,3,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-51-10.mp4,False,0.0,0,102
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-58-48.mp4,True,0.575,6,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-59-15.mp4,True,0.501,7,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-49-21.mp4,False,0.0,0,148
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-56-28.mp4,False,0.0,0,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 13-59-58.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-04-30.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-06-53.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-05-40.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-00-29.mp4,True,0.371,3,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-07-53.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-05-09.mp4,False,0.0,0,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-13-39.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-03-33.mp4,False,0.0,0,88
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-16-09.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-11-30.mp4,False,0.0,0,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-15-07.mp4,False,0.0,0,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-14-35.mp4,True,0.89,36,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-16-55.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-17-21.mp4,True,0.895,28,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-13-57.mp4,True,0.83,19,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-12-07.mp4,True,0.839,29,88
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-18-56.mp4,True,0.804,25,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-17-46.mp4,True,0.66,23,45
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-12-53.mp4,True,0.906,32,103
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-22-59.mp4,False,0.0,0,33
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-19-07.mp4,True,0.843,15,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-20-41.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-24-15.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-23-54.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-23-11.mp4,False,0.0,0,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-25-45.mp4,True,0.673,3,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-23-36.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-24-36.mp4,True,0.77,17,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-38-01.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-21-04.mp4,False,0.0,0,88
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-38-33.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-49-04.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-01-41.mp4,True,0.495,8,224
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-46-09.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-21-44.mp4,False,0.0,0,96
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-25-05.mp4,True,0.931,61,87
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-50-45.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-50-17.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-47-24.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-48-24.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-54-59.mp4,True,0.865,13,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-52-11.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-53-10.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-53-33.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-55-15.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-53-52.mp4,True,0.877,33,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-55-43.mp4,True,0.876,29,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-06-50.mp4,True,0.688,18,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-56-33.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-05-44.mp4,True,0.863,6,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 14-56-02.mp4,True,0.876,28,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-08-34.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-08-21.mp4,True,0.417,1,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-08-56.mp4,True,0.421,2,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-07-41.mp4,True,0.581,15,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-07-25.mp4,True,0.724,21,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-09-55.mp4,True,0.889,33,34
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-09-12.mp4,True,0.859,45,54
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-09-35.mp4,True,0.85,40,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-11-05.mp4,True,0.762,11,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-10-38.mp4,True,0.9,24,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-13-24.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-10-08.mp4,True,0.889,23,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-11-41.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-13-07.mp4,True,0.877,6,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-14-01.mp4,True,0.854,17,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-14-50.mp4,True,0.898,3,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-11-17.mp4,True,0.795,17,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-14-25.mp4,True,0.859,16,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-24-32.mp4,True,0.859,6,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-47-22.mp4,True,0.673,1,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-48-35.mp4,True,0.824,3,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-47-48.mp4,True,0.569,2,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-48-09.mp4,True,0.723,5,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-19-35.mp4,True,0.873,18,76
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-23-48.mp4,True,0.831,22,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-43-02.mp4,True,0.891,28,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-43-35.mp4,True,0.912,39,52
