path,dog_detected,best_confidence,dog_frame_count,total_frames_checked
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-54-44.mp4,True,0.472,3,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-49-03.mp4,True,0.752,12,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-53-50.mp4,True,0.887,19,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-43-58.mp4,True,0.808,29,116
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-53-29.mp4,True,0.807,9,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-54-12.mp4,True,0.813,8,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 16-12-20.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 16-33-23.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-52-38.mp4,True,0.891,32,92
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 16-04-50.mp4,False,0.0,0,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 16-32-22.mp4,False,0.0,0,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 16-03-49.mp4,False,0.0,0,116
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 16-39-31.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-55-31.mp4,False,0.0,0,132
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 16-39-55.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 16-45-17.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 16-05-16.mp4,False,0.0,0,104
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 16-46-16.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 16-46-59.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 16-51-39.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 16-52-09.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 16-52-29.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 16-54-02.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 16-56-16.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 16-55-46.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 16-59-00.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 16-56-37.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 16-55-10.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 16-40-10.mp4,True,0.851,50,132
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 17-05-52.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 17-15-51.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 17-13-42.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 17-06-56.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 17-27-02.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 17-21-45.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 17-28-14.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-10-15.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-02-20.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-13-03.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-15-07.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-17-52.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-12-41.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-20-11.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-23-19.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 16-06-07.mp4,False,0.0,0,168
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-28-25.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-23-56.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-28-54.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-29-47.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-30-48.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-26-47.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-31-10.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-33-18.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-37-26.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-34-50.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-36-11.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 16-00-47.mp4,False,0.0,0,379
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-25-59.mp4,False,0.0,0,88
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-41-38.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-38-55.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-38-02.mp4,False,0.0,0,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-42-38.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 15-49-58.mp4,True,0.752,7,316
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-39-23.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-44-37.mp4,True,0.874,31,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-45-43.mp4,True,0.899,27,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-42-58.mp4,False,0.0,0,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-45-00.mp4,True,0.769,44,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-46-04.mp4,True,0.875,38,46
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-47-37.mp4,True,0.819,28,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-46-36.mp4,True,0.86,42,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-48-16.mp4,True,0.886,40,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-55-17.mp4,True,0.82,5,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-49-34.mp4,False,0.0,0,76
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-42-05.mp4,False,0.0,0,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-53-07.mp4,False,0.0,0,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-56-37.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 20-04-18.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 20-08-23.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 20-07-58.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 20-08-48.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 20-06-39.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-50-15.mp4,False,0.0,0,88
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-06-35.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-08-47.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-00-10.mp4,False,0.0,0,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-07-52.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-09-02.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 20-07-09.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-55-29.mp4,True,0.86,23,140
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-10-01.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-14-36.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-14-17.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-15-31.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-17-07.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-19-20.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-09-29.mp4,False,0.0,0,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-24-21.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-24-37.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-21-05.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-21-29.mp4,False,0.0,0,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-43-46.mp4,True,0.892,55,104
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-27-38.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-16-07.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-35-30.mp4,False,0.0,0,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-32-52.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-33-08.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-33-20.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-28-45.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-15-01.mp4,False,0.0,0,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-39-41.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-40-00.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-39-25.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-43-13.mp4,True,0.651,2,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-44-26.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-46-12.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-41-28.mp4,True,0.917,36,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-40-55.mp4,False,0.0,0,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-46-38.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-54-22.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-04-57.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-40-19.mp4,False,0.0,0,76
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-07-23.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-06-22.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-06-46.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-05-44.mp4,False,0.0,0,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-41-53.mp4,True,0.886,67,120
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-45-58.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-09-53.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-10-18.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-09-28.mp4,False,0.0,0,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-09-02.mp4,False,0.0,0,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-23-16.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-14-09.mp4,False,0.0,0,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-27-20.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-28-33.mp4,False,0.0,0,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-28-04.mp4,False,0.0,0,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-16-07.mp4,False,0.0,0,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-27-40.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-28-59.mp4,False,0.0,0,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-29-28.mp4,False,0.0,0,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-38-14.mp4,False,0.0,0,76
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-29-57.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-35-03.mp4,True,0.861,18,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-30-25.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-39-01.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-36-29.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-36-04.mp4,False,0.0,0,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-36-52.mp4,False,0.0,0,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 18-50-56.mp4,False,0.0,0,168
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-40-26.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-37-16.mp4,False,0.0,0,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-39-50.mp4,False,0.0,0,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-39-18.mp4,True,0.712,2,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-44-53.mp4,True,0.707,12,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-44-03.mp4,True,0.705,11,76
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-48-00.mp4,True,0.734,4,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-43-11.mp4,True,0.812,17,112
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-44-39.mp4,True,0.681,10,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 23-36-54.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-45-05.mp4,True,0.841,30,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 23-53-59.mp4,True,0.593,3,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 23-39-10.mp4,True,0.806,5,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-45-34.mp4,True,0.911,39,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-40-46.mp4,False,0.0,0,108
C:\Users\jaysh\TapoVideos\Computer Camera\2026-03-01\2026-03-01 00-01-38.mp4,True,0.735,1,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 23-41-07.mp4,True,0.881,40,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-30-51.mp4,False,0.0,0,132
C:\Users\jaysh\TapoVideos\Computer Camera\2026-03-01\2026-03-01 00-02-14.mp4,True,0.866,6,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 23-41-53.mp4,True,0.853,20,92
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 23-53-03.mp4,True,0.901,13,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 23-55-54.mp4,True,0.756,11,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-03-01\2026-03-01 00-02-43.mp4,True,0.904,9,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-03-01\2026-03-01 00-02-59.mp4,True,0.834,10,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-03-01\2026-03-01 00-03-39.mp4,True,0.469,3,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 22-33-29.mp4,True,0.794,40,100
C:\Users\jaysh\TapoVideos\Computer Camera\2026-03-01\2026-03-01 00-22-38.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-03-01\2026-03-01 00-03-58.mp4,True,0.936,9,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-03-01\2026-03-01 00-25-27.mp4,True,0.829,2,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-03-01\2026-03-01 00-47-43.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-03-01\2026-03-01 01-17-38.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 23-56-23.mp4,True,0.887,41,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-03-01\2026-03-01 01-17-03.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-03-01\2026-03-01 11-44-00.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-03-01\2026-03-01 11-48-48.mp4,True,0.725,3,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-03-01\2026-03-01 00-26-33.mp4,True,0.465,6,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-03-01\2026-03-01 11-40-36.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-03-01\2026-03-01 11-55-13.mp4,True,0.484,1,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-03-01\2026-03-01 09-23-59.mp4,True,0.9,35,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-03-01\2026-03-01 11-55-46.mp4,True,0.874,12,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-03-01\2026-03-01 11-51-06.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-03-01\2026-03-01 11-56-04.mp4,True,0.85,31,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-03-01\2026-03-01 00-28-02.mp4,True,0.9,49,112
C:\Users\jaysh\TapoVideos\Computer Camera\2026-03-01\2026-03-01 11-53-19.mp4,True,0.91,69,224
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-28\2026-02-28 21-10-18.mp4,False,0.0,0,380
